stage,boss_power,reward_power,next_boss_power,mix_needed_default,mix_needed_bonus
1,250,275,435,24,21
2,435,478,683,30,26
3,683,751,1021,40,35
4,1021,1123,1467,50,44
5,1467,1613,2050,64,56
6,2050,2255,2799,79,69
7,2799,3078,3777,102,89
8,3777,4154,5019,126,110
9,5019,5520,6617,159,139
10,6617,7278,8660,201,175
11,8660,9526,11244,249,218
12,11244,12368,14531,314,274
13,14531,15984,18664,389,340
14,18664,20530,23876,485,424
15,23876,26263,30420,603,527
16,30420,33462,38629,749,655
17,38629,42491,48911,931,813
18,48911,53802,61758,1154,1008
19,61758,67933,77785,1428,1248
20,77785,85563,97756,1768,1544
21,97756,107531,122595,2184,1907
22,122595,134854,153462,2697,2356
23,153462,168808,191774,3329,2908
24,191774,210951,239275,4105,3586
25,239275,263202,298104,5059,4418
26,298104,327914,370890,6229,5440
27,370890,407979,460867,7665,6695
28,460867,506953,572001,9428,8234
29,572001,629201,709156,11588,10121
30,709156,780071,878287,14235,12433
31,878287,966115,1086700,17477,15264
32,1086700,1195370,1343352,21447,18732
33,1343352,1477687,1659195,26306,22976
34,1659195,1825114,2047647,32252,28169
35,2047647,2252411,2525096,39520,34518
36,2525096,2777605,3111633,48410,42283
37,3111633,3422796,3831776,59273,51770
38,3831776,4214953,4715504,72544,63361
39,4715504,5187054,5799459,88755,77520
40,5799459,6379404,7128390,108549,94809
41,7128390,7841229,8756895,132706,115908
42,8756895,9632584,10751666,162186,141656
43,10751666,11826832,13194076,198152,173069
44,13194076,14513483,16183382,242015,211380
45,16183382,17801720,19840635,295495,258091
46,19840635,21824698,24313469,360692,315035
47,24313469,26744815,29781815,440145,384431
48,29781815,32759996,36464946,536950,468982
49,36464946,40111440,44630061,654873,571978
50,44630061,49093067,54602619,798486,697412
51,54602619,60062880,66779008,973352,850143
52,66779008,73456908,81641843,1186223,1036068
53,81641843,89806027,99778657,1445309,1262359
54,99778657,109756522,121904511,1760579,1537721
55,121904511,134094962,148889566,2144146,1872735
56,148889566,163778522,181792466,2610717,2280247
57,181792466,199971712,221900934,3178149,2775851
58,221900934,244091027,270781104,3868128,3378491
59,270781104,297859214,330337288,4706968,4111149
60,330337288,363371016,402884719,5726624,5001735
61,402884719,443173190,491237624,6965860,6084106
62,491237624,540361386,598816296,8471727,7399356
63,598816296,658697925,729776940,10301307,8997344
64,729776940,802754634,889169174,12523847,10938550
65,889169174,978086091,1083127237,15223355,13296348
66,1083127237,1191439960,1319101754,18501710,16159721
67,1319101754,1451011929,1606140993,22482474,19636591
68,1606140993,1766755092,1955231857,27315474,23857819
69,1955231857,2150755042,2379713425,33182375,28982074
70,2379713425,2617684767,2895778334,40303416,35201718
71,2895778334,3185356167,3523080681,48945582,42749939
72,3523080681,3875388749,4285472832,59432476,51909378
73,4285472832,4714020115,5211898610,72156304,63022595
74,5211898610,5733088471,6337475786,87592365,76504724
75,6337475786,6971223364,7704807896,106316599,92858802
76,7704807896,8475288685,9365573808,129026830,112694320
77,9365573808,10302131188,11382453781,156568492,136749696
78,11382453781,12520699159,13831462781,189965743,165919446
79,13831462781,15214609059,16804777234,230459156,201287111
80,16804777234,18485254957,20414158959,279551305,244165064
81,20414158959,22455574854,24795102285,339061947,296142713
82,24795102285,27274612513,30111856568,411194791,359144818
83,30111856568,33123042224,36563508485,498618299,435502059
84,36563508485,40219859333,44391346901,604563416,528036402
85,44391346901,48830481591,53887780346,732941849,640164400
86,53887780346,59276558380,65407133300,888489119,776022142
87,65407133300,71947846630,79378716216,1076937622,940616404
88,79378716216,87316587837,96322646962,1305225961,1140007485
89,96322646962,105954911658,116869001357,1581752131,1381530342
90,116869001357,128555901492,141780991630,1916679731,1674062043
91,141780991630,155959090793,171983017959,2322308285,2028345211
92,171983017959,189181319754,208594615164,2813521074,2457379166
93,208594615164,229454076680,252971530523,3408326644,2976892892
94,252971530523,278268683575,306755427425,4128513602,3605916944
95,306755427425,337430970167,371934021858,5000442275,4367474898
96,371934021858,409127424043,450913836963,6056001873,5289419357
97,450913836963,496005220659,546608217251,7333767623,6405442607
98,546608217251,601269038976,662543796169,8880399594,7756298379
99,662543796169,728798175785,802989277965,10752333650,9391278757
100,802989277965,883288205761,973111200627,13017825343,11369999351
101,973111200627,1070422320689,1179162321236,15759420370,13764557032
102,1179162321236,1297078553359,1428709442070,19076940393,16662137812
103,1428709442070,1571580386277,1730908918378,23091091609,20168168621
104,1730908918378,1903999810215,2096839807529,27947825698,24410126243
105,2096839807529,2306523788281,2539906695615,33823609759,29542140169
106,2539906695615,2793897365176,3076326746614,40931794412,35750554613
107,3076326746614,3383959421275,3725718550211,49530308542,43260649233
108,3725718550211,4098290405232,4511814005369,59930956542,52344759512
109,4511814005369,4962995405905,5463318900582,72510651403,63332087934
110,5463318900582,6009650790640,6614953193673,87724985947,76620557346
111,6614953193673,7276448513040,8008708447970,106124628251,92691131004
112,8008708447970,8809579292767,9695367676228,128375128038,112125111831
113,9695367676228,10664904443850,11736342257884,155280842614,135625039752
114,11736342257884,12909976483672,14205891965160,187813837897,164039934366
115,14205891965160,15626481161676,17193807865016,227148797586,198395785233
116,17193807865016,18913188651517,20808654446207,274705187637,239932379075
117,20808654446207,22889519890827,25181687345286,332198181806,290147779046
118,25181687345286,27699856079814,30471587226134,401700166134,350852043838
119,30471587226134,33518745948747,36870179565517,485715016924,424232103389
120,36870179565517,40557197522068,44609345351599,587267801382,512930105004
121,44609345351599,49070279886758,53969370269508,710013098950,620138023133
122,53969370269508,59366307296458,65289031340515,858365803487,749711904312
123,65289031340515,71817934474566,78977782029132,1037659065880,906309817034
124,78977782029132,86875560232045,95530471739581,1254335001093,1095558418676
125,95530471739581,105083518913539,115545126053049,1516174947756,1324254068293
126,115545126053049,127099638658353,139744423222312,1832577473038,1600605641008
127,139744423222312,153718865544543,169001634217158,2214894010524,1934527680078
128,169001634217158,185901797638873,204371952681055,2676834064085,2337994309137
129,204371952681055,224809147949160,247130333161824,3234954378647,2825466482616
130,247130333161824,271843366478006,298817187727658,3909249456472,3414407753121
131,298817187727658,328698906500423,361293570793348,4723864390279,4125906872523
132,361293570793348,397422927872682,436807819576213,5707955319353,4985429329561
133,436807819576213,480488601533834,528076025040480,6896728044442,6023724494513
134,528076025040480,580883627544528,638379199907414,8332691646796,7277920552265
135,638379199907414,702217119898155,771680603719501,10067171568312,8792846053335
136,771680603719501,848848664091451,932767401060131,12162135792563,10622624932745
137,932767401060131,1026044141166144,1127421693188217,14692398843779,12832601521782
138,1127421693188217,1240163862507038,1362627006125145,17748281683784,15501663749128
139,1362627006125145,1498889706737659,1646817576509316,21438821706038,18725046806539
140,1646817576509316,1811499334160247,1990179294802141,25895646469840,22617716536949
141,1990179294802141,2189197224282355,2405012997351723,31277648270923,27318452287262
142,2405012997351723,2645514297086895,2906173009129057,37776624933647,32994773676224
143,2906173009129057,3196790310041963,3511596505723255,45624086330623,39848885529278
144,3511596505723255,3862756156295581,4242942480589964,55099467289042,48124851176505
145,4242942480589964,4667236728648961,5126362985174442,66540037177606,58117247661454
146,5126362985174442,5638999283691887,6193433992369094,80352856330030,70181608693318
147,6193433992369094,6812777391606004,7482278883034638,97029201656324,84747024231473
148,7482278883034638,8230506771338102,9038924370271635,117161970859933,102331341637157
149,9038924370271635,9942816807298800,10918936897082046,141466679678732,123559505035854
150,10918936897082046,12010830586790252,13189397459805742,170806793190651,149185680128544
151,13189397459805742,14508337205786318,15931284771735651,206224284920194,180119945056878
152,15931284771735651,17524413248909218,19242351110045285,248976501613923,217460488751401
153,19242351110045285,21166586221049816,23240592592809348,300580633588338,262532452121460
154,23240592592809348,25564651852090284,28068436624277226,362867358287963,316934781289487
155,28068436624277226,30875280286704948,33897794564619890,438045547523905,382596744039867
156,33897794564619890,37287574021081880,40936158216128505,528780318122700,461846100638814
157,40936158216128505,45029774037741360,49433955545655788,638287175060062,557491330115751
158,49433955545655788,54377351100221376,59693425478348853,770445562047461,672920807357909
159,59693425478348853,65662768026183744,729776940291622887,929935816827412,812222422292297
160,72079325162292887,79287257678522176,87031847700680598,1122404351037453,980327850906130
161,87031847700680598,95735032470748656,105082206247931656,1354662866258406,1183186554073798
162,105082206247931656,115590426872724816,126871434306055928,1634928613526248,1427975624472293
163,126871434306055928,139558577736661536,153173065337512670,1973114145050889,1723352860867232
164,153173065337512670,168490371871263968,184920491409309826,2381176744644327,2079761966841248
165,184920491409309826,203412540550240832,223239965296325343,2873539818273118,2509800600770192
166,223239965296325343,245563961825957888,269490409081774704,3467601051567655,3028664209597065
167,269490409081774704,296439449989952192,325311431769550779,4184345185449071,3654681237923872
168,325311431769550779,357842574946505920,392681247169166294,5049082930820344,4409958509197516
169,392681247169166294,431949371886082944,473986531457845948,6092341966922175,5321159439463672
170,473986531457845948,521385184603630592,572106679575230862,7350941300231923,6420442401468389
171,572106679575230862,629317347532753920,690515425681255876,8869286688188688,7746592170696449
172,690515425681255876,759566968249381632,833403403046681740,10700932579318856,9346384151556976
173,833403403046681740,916743743351350016,1005825954331027548,12910465359373556,11276229237933864
174,1005825954331027548,1106408549764130432,1213881390007244592,15575773948277414,13604156992799260
175,1213881390007244592,1335269529007969024,1464925961780707184,18790787358367848,16412206680093438
176,1464925961780707184,1611418557958777856,1767833106663265104,22668775174563364,19799309962593320
177,1767833106663265104,1944616417329591808,2133306071027618032,27346326622902352,23884766290889396
178,2133306071027618032,2346636678130380288,2574254896871181440,32988147643594368,28812432752000144
179,2574254896871181440,2831680386558299648,3106251010211065488,39792844007647216,34755775145919724
180,3106251010211065488,3416876111232172032,3748075373012055936,47999893011577376,41923957187327072
181,3748075373012055936,4122882910313262080,4522379440524999936,57898047856773600,50569181039460488
182,4522379440524999936,4974617384577500160,5456482120122638416,69835468919585248,60995536144954208
183,5456482120122638416,6002130332134902784,6583330693938333600,84231936493250832,73569666051067184
184,6583330693938333600,7241663763332167680,7942659412475400544,101593572339598960,88733626473826944
185,7942659412475400544,8736925353722940416,9582386390669761440,122530585064756656,107020384423648224
186,9582386390669761440,10540625029736736768,11560297783642850560,147778659986393280,129072500494444784
187,11560297783642850560,12716327562007138304,13946078278178384192,178224741474093600,155664647616613376
188,13946078278178384192,15340686105996224512,16823759059182417088,214938109157419200,187730753567872480
189,16823759059182417088,18506134965100662784,20294669021460929472,259207834255111104,226396715994970464
190,20294669021460929472,22324135923607023616,24480992606283552896,312587925025583936,273019833250193536
191,24480992606283552896,26929091866911911936,29530058864176782464,376951738734039168,329236328767705088
192,29530058864176782464,32483064750594465792,35619511920975966080,454557560924855104,397018629162215232
193,35619511920975966080,39181463113073565696,42963543845927749248,548127642442635264,478744396563820672
194,42963543845927749248,47259898230520528896,51820408064021199360,660943454130531968,577279725759578496
195,51820408064021199360,57002448870423322624,62501476215514934272,796960484795885696,696079410771090048
196,62501476215514934272,68751623837066428416,75382155305045301248,960946589562155392,839307780756819328
197,75382155305045301248,82920370835549831168,90915046981767227904,1158648716843100928,1011984322305999488
198,90915046981767227904,100006551679943966720,109645809116976121344,1396993831453935360,1220159169244576512
199,109645809116976121344,120610390028673744896,132232274226997849600,1684331043235377408,1471124582066342400
200,132232274226997849600,145455501649697652736,159467493016349255680,2030723386471246592,1773669793247038208
201,159467493016349255680,175414242317984169984,192307508352361307136,2448299425272048640,2138388105617359104
202,192307508352361307136,211538259187597443072,231904830102124216320,2951676944134315008,2578046951205920768
203,231904830102124216320,255095313112336662528,279648780217697820672,3558473493530602496,3108033810805209600
204,279648780217697820672,307613658239467651072,337214117175415910400,4289921584920037376,3746893536195981824
205,337214117175415910400,370935528892957523968,406619637707513286656,5171609973124023296,4516975799310855680
206,406619637707513286656,447281601478264619008,490298801765432979456,6234376853212806144,5445215226223843328
207,490298801765432979456,539328681941976285184,591184845938220034048,7515386086412136448,6564071391929587712
208,591184845938220034048,650303330532042080256,712813355709504536576,9059423938762674176,7912661414868665344
209,712813355709504536576,784094691280455073792,859445875551774248960,10920461488596981760,9538124591306223616
210,859445875551774248960,945390463106951806976,1036218869102571429888,13163537100814436352,11497266581724002304
